,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
1791,1969,-730,-290,325,1.4567022323608398,5.532782554626465,5.735905617143544e-08,-1.8710342164496296e-09,165.8710174560547
1792,1970,-701,-295,325,1.0988268852233887,5.876101970672607,1.5626456217887608e-07,-5.695145688378034e-09,261.0563049316406
1793,1971,-644,-303,325,2.186574935913086,8.587844848632812,2.1155548779461242e-07,-5.281797221812212e-09,235.9768829345703
1794,1972,-601,-285,325,3.064378261566162,16.016504287719727,5.472521706906264e-07,-1.779941882773528e-08,696.8636474609375
1795,1973,-613,-297,325,2.30623459815979,9.285317420959473,4.412433085576595e-08,-1.0870925271078136e-09,302.37005615234375
1796,1974,-612,-278,325,1.779004693031311,8.355292320251465,1.8736405138497503e-07,-5.9378035821566755e-09,362.3766784667969
1797,1975,-568,-280,325,2.2011024951934814,8.330744743347168,1.2590163578352076e-07,-3.562360628706074e-09,313.35235595703125
1798,1976,-573,-306,325,1.3636512756347656,6.0860276222229,4.267397102353243e-08,-1.3541832100116835e-09,251.0752410888672
1799,1977,-526,-286,325,1.2415462732315063,4.164003849029541,1.7177175948290824e-07,-4.51889636821079e-09,98.29984283447266
1800,1978,-532,-272,325,1.4553065299987793,4.802152633666992,1.3667445841747394e-07,-2.2178088254776185e-09,230.74005126953125
1801,1979,-456,-297,325,1.6460529565811157,5.142059326171875,4.199477530164586e-07,-7.021514925042993e-09,185.0528564453125
1802,1980,-482,-287,325,1.7033777236938477,5.871742248535156,3.080049637560478e-08,-5.558926097215533e-10,196.0442352294922
1803,1981,-1055,-235,325,2.1617822647094727,6.222890853881836,3.209370333934203e-07,-3.7189413770732926e-09,205.57147216796875
1804,1982,-1045,-244,325,2.1022820472717285,7.487295627593994,4.925178131998109e-07,-1.0208413669943184e-08,178.1206817626953
1805,1983,-1011,-231,325,1.2967073917388916,4.627446174621582,7.674133684076878e-08,-2.2648480868525667e-09,119.41915893554688
1806,1984,-971,-244,325,1.8992421627044678,3.972187042236328,3.0903897823009174e-06,-2.197080561927578e-08,82.94384765625
1807,1985,-977,-268,325,1.69247305393219,4.0484299659729,3.5544209708859853e-07,-3.583332741641243e-09,102.69888305664062
1808,1986,-928,-260,325,1.4048495292663574,4.659162998199463,7.795831891144189e-08,-1.730735665894656e-09,146.6586456298828
1809,1987,-928,-248,325,0.9957838654518127,3.067861318588257,1.3966814549348783e-07,-3.0517597338075575e-09,104.39921569824219
1810,1988,-910,-242,325,1.724196195602417,4.880242347717285,5.179633149055007e-07,-8.95707952253133e-09,106.45709228515625
1811,1989,-923,-237,325,1.0954588651657104,3.1885554790496826,9.711899906506005e-08,-1.9180181887179515e-09,119.323974609375
1812,1990,-845,-258,325,1.5440120697021484,4.537096977233887,5.343572979654709e-07,-9.618182694737243e-09,126.88467407226562
1813,1991,-852,-240,325,1.3174830675125122,4.745424747467041,9.830638703078876e-08,-1.9006671791998997e-09,183.06251525878906
1814,1992,-794,-251,325,1.4527933597564697,4.210704326629639,3.749732684354967e-07,-7.719205719070033e-09,134.75833129882812
1815,1993,-779,-256,325,0.8896834254264832,2.850184679031372,1.2642911428883963e-07,-3.8141352298737274e-09,72.01712799072266
1816,1994,-755,-251,325,1.4783990383148193,3.8489155769348145,2.8288434350542957e-07,-4.8665715901563544e-09,71.67874908447266
1817,1995,-727,-273,325,1.3869304656982422,4.9917731285095215,4.4233098606127896e-07,-9.1832781379253e-09,219.37515258789062
1818,1996,-717,-243,325,0.9951701164245605,3.187511920928955,5.195407126734608e-08,-1.5735687197704351e-09,67.37042236328125
1819,1997,-713,-259,325,1.093934416770935,3.899919271469116,2.6818736387212994e-07,-6.079095893340991e-09,172.74246215820312
1820,1998,-667,-255,325,1.5569478273391724,5.322939872741699,5.182081252996795e-08,-9.802783029755346e-10,173.1729278564453
1821,1999,-638,-258,325,1.5537232160568237,5.340938091278076,2.3089759793037956e-07,-6.347592673705549e-09,171.36563110351562
1822,2000,-648,-245,325,1.2241731882095337,4.51487922668457,4.46984273594353e-07,-1.037126828862256e-08,218.25546264648438
1823,2001,-620,-249,325,1.1724865436553955,5.192477226257324,7.78267477130612e-08,-2.2552080203297464e-09,209.2904510498047
1824,2002,-586,-239,325,1.5641334056854248,5.959840774536133,3.4281529792679066e-07,-7.20207760096514e-09,215.4477081298828
1825,2003,-559,-244,325,1.910193681716919,6.233611106872559,1.7960174147901853e-07,-3.6568714723017592e-09,226.20652770996094
1826,2004,-511,-244,325,3.3887505531311035,14.753885269165039,4.5644898705177184e-07,-1.3867793136057571e-08,587.5189819335938
1827,2005,-523,-252,325,1.6176472902297974,5.28456449508667,7.432833513121295e-07,-1.7734601343022405e-08,147.6824951171875
1828,2006,-450,-254,325,2.727569341659546,6.083243370056152,3.9692122300039046e-06,-2.938169529898005e-08,309.64892578125
1829,2007,-1041,-197,325,3.197103500366211,13.463505744934082,8.005705609548386e-08,-2.5233308775796104e-09,451.4709777832031
1830,2009,-1038,-206,325,3.7034173011779785,17.43575668334961,5.741118229707354e-07,-1.5355739790834377e-08,523.8052978515625
1831,2010,-1034,-187,325,3.1182098388671875,13.248844146728516,5.201029580348404e-07,-1.2277967975649062e-08,537.53515625
1832,2011,-991,-201,325,1.7602962255477905,6.089897632598877,1.2075068411832035e-07,-2.992927461420436e-09,199.24908447265625
1833,2013,-967,-199,325,1.8574239015579224,9.724593162536621,5.0928051109622174e-08,-1.6674212011125178e-09,363.4292907714844
1834,2014,-978,-203,325,1.5554977655410767,4.390402317047119,2.118406854378918e-07,-3.6113116941294265e-09,121.03915405273438
1835,2015,-934,-224,325,2.091845750808716,4.462005615234375,4.741278019082529e-07,-3.0436471121220166e-09,81.83877563476562
1836,2016,-871,-221,325,1.4035571813583374,3.534334897994995,3.9829922116041416e-07,-6.028528787282994e-09,82.71485900878906
1837,2017,-764,-216,325,1.3655694723129272,4.821356773376465,1.6142115555339842e-07,-3.904388368169975e-09,156.6680908203125
1838,2018,-750,-211,325,1.0648683309555054,3.336702823638916,2.7482090558805794e-07,-6.9970815808062525e-09,94.18208312988281
1839,2019,-737,-204,325,0.9996619820594788,3.58349871635437,1.6772865762959555e-07,-4.509939088848114e-09,96.51194763183594
1840,2020,-727,-215,325,0.9671786427497864,3.6065361499786377,8.425953268442754e-08,-2.3809219040771268e-09,166.6565399169922
1841,2021,-723,-197,325,1.0460599660873413,2.9404184818267822,2.338628348752536e-07,-4.988142343620439e-09,86.61542510986328
1842,2022,-670,-211,325,1.4704023599624634,4.744063377380371,2.03112065833011e-07,-3.5557523592189e-09,121.53948211669922
1843,2023,-647,-222,325,1.7207635641098022,6.368930816650391,1.1217850470757185e-07,-3.6395972902170115e-09,148.19677734375
1844,2024,-648,-206,325,1.6401413679122925,4.962891578674316,2.737793352025619e-07,-5.2765511959762534e-09,118.5907974243164
1845,2025,-597,-216,325,1.4168177843093872,6.855120658874512,3.1810017731004336e-07,-9.836414349706502e-09,263.6469421386719
1846,2026,-587,-221,325,1.0616387128829956,3.6988437175750732,8.976877552413498e-08,-2.6903246297393935e-09,131.2380828857422
1847,2027,-584,-201,325,1.6736401319503784,5.019535064697266,8.457130462602436e-08,-1.0599857658277756e-09,205.56065368652344
1848,2028,-556,-206,325,1.9293347597122192,8.119172096252441,3.7178162415330007e-07,-7.90504017800231e-09,272.332763671875
1849,2029,-513,-216,325,2.649315118789673,11.790454864501953,5.711035910849205e-08,-2.0878352380293563e-09,304.64324951171875
1850,2030,-461,-210,325,2.151343584060669,8.961749076843262,1.894348002906554e-07,-3.4384717295665723e-09,341.7325439453125
1851,2031,-1032,-178,325,8.115604400634766,46.6453971862793,6.364697213712134e-08,-2.462362758137715e-09,1349.1435546875
1852,2032,-1058,-170,325,5.4569621086120605,27.59874153137207,2.7255859436081664e-07,-6.4629865903498285e-09,1124.205810546875
1853,2033,-1030,-167,325,6.179512023925781,27.356977462768555,1.2142003242843202e-06,-3.008447180263829e-08,1083.7415771484375
1854,2034,-1044,-157,325,4.845146656036377,12.562698364257812,7.986770356183115e-07,-1.2440125374268973e-08,493.34356689453125
1855,2035,-1006,-159,325,4.950511932373047,27.403560638427734,2.769868956420396e-07,-9.007736778698927e-09,1367.08447265625
1856,2036,-1011,-179,325,3.387803077697754,9.489180564880371,1.5822535033294116e-06,-3.232720047208204e-08,195.3258819580078
1857,2037,-998,-166,325,2.61633038520813,12.524240493774414,2.0443096104827418e-07,-5.754234866373054e-09,701.8123779296875
1858,2038,-972,-164,325,3.232081890106201,11.171608924865723,5.252772439234832e-07,-9.467806982854654e-09,437.5644226074219
1859,2039,-975,-178,325,1.8410769701004028,6.199456691741943,2.2364127971741254e-07,-5.243965262025085e-09,185.9381561279297
1860,2041,-912,-153,325,2.3052237033843994,8.205300331115723,2.90605441932712e-07,-7.164324689057366e-09,211.4905548095703
1861,2042,-880,-161,325,2.257183790206909,4.850059986114502,4.854064627579646e-06,-3.4104584045735464e-08,154.5972900390625
1862,2043,-712,-173,325,1.675520658493042,3.831157922744751,1.8624268705025315e-07,-2.2527439913488934e-09,108.7226791381836
1863,2044,-709,-191,325,1.3829172849655151,3.7079169750213623,1.2084176148619008e-07,-2.3095991785737624e-09,76.04379272460938
1864,2045,-679,-178,325,1.1999883651733398,3.623762845993042,1.929126369759615e-07,-4.43122516458061e-09,131.8383331298828
1865,2046,-682,-165,325,1.1651487350463867,3.869720220565796,6.652506101545441e-08,-1.5127635810685547e-09,152.44549560546875
1866,2047,-591,-174,325,1.044437289237976,3.392216920852661,5.0555090780335377e-08,-1.2702846552414826e-09,78.72602081298828
1867,2048,-597,-165,325,1.4438031911849976,3.8952078819274902,4.3534322458071983e-07,-6.1247718008417e-09,150.17811584472656
1868,2049,-615,-179,325,1.257299780845642,3.3944482803344727,7.714677963122085e-07,-1.2888610179118132e-08,75.0023193359375
1869,2050,-572,-162,325,0.9632298946380615,3.8602359294891357,5.2595979127545434e-08,-1.5749068715820158e-09,238.374755859375
1870,2051,-566,-175,325,1.7116303443908691,5.907092094421387,1.314025013243736e-07,-3.5142755372419288e-09,163.8349151611328
1871,2052,-550,-164,325,1.5786411762237549,4.036862373352051,2.2990201387074194e-07,-3.3283036326992033e-09,95.64218139648438
1872,2053,-523,-171,325,1.8026249408721924,6.044869422912598,2.879201588257274e-07,-5.837540673070407e-09,158.4920654296875
1873,2054,-511,-193,325,1.7237892150878906,5.285244941711426,3.7386712392617483e-07,-5.954953419262665e-09,139.94378662109375
1874,2055,-521,-182,325,1.350354790687561,4.369168281555176,4.3143941752532555e-07,-8.246327176664181e-09,112.77679443359375
1875,2056,-495,-189,325,1.3330068588256836,4.718911647796631,2.510921603970928e-07,-4.841633760577224e-09,293.3414611816406
1876,2057,-1000,-139,325,4.551695823669434,26.71556854248047,2.5321784846710216e-07,-7.469038720842036e-09,1483.8367919921875
1877,2058,-966,-116,325,4.179000377655029,14.030400276184082,7.091267661962775e-07,-1.680326455755221e-08,438.6467590332031
1878,2059,-943,-140,325,3.11651873588562,13.83808708190918,6.408173902627823e-08,-1.9716248633727673e-09,455.0690002441406
1879,2060,-876,-138,325,1.8904227018356323,5.811275005340576,9.478240059479504e-08,-1.5218848403719676e-09,156.38018798828125
1880,2061,-830,-135,325,2.1805219650268555,4.505467414855957,2.463618102410692e-06,-1.9491968927809467e-08,94.70304870605469
1881,2062,-588,-141,325,1.2435182332992554,3.3414628505706787,3.0310849297165987e-07,-5.246782119883164e-09,134.15574645996094
1882,2063,-607,-141,325,1.6098809242248535,3.977965831756592,8.491372227581451e-08,-1.2059241383255426e-09,76.61112976074219
1883,2064,-551,-147,325,1.4111677408218384,3.614323616027832,7.28313622744281e-08,-1.2019427675369343e-09,141.5830535888672
1884,2065,-562,-137,325,1.819698452949524,3.965876817703247,8.494042447182437e-08,-8.323673417187649e-10,50.26141357421875
1885,2066,-564,-153,325,1.187315583229065,3.79949951171875,1.6480123576911865e-07,-3.5657445884851313e-09,92.0640640258789
1886,2070,-946,-94,325,3.2384703159332275,13.448281288146973,4.228076022627647e-07,-2.2219342810103626e-08,350.1153564453125
1887,2073,-886,-100,325,2.2550559043884277,12.886984825134277,9.151753488367831e-08,-3.1564781899362515e-09,894.86279296875
1888,2076,-859,-99,325,1.4206819534301758,5.214049339294434,2.0757624952238984e-07,-5.427759131038101e-09,170.64784240722656
1889,2078,-839,-104,325,1.81801176071167,4.470893859863281,8.60244426803547e-07,-1.0601740818572125e-08,94.29756927490234
1890,2079,-793,-96,325,1.4913218021392822,4.737041473388672,6.243328130040027e-07,-1.5560459587504738e-08,163.9864959716797
1891,2080,-773,-96,325,2.011082887649536,4.331605434417725,3.585700198982522e-07,-3.267761394809554e-09,72.36209869384766
1892,2081,-547,-118,325,1.7693896293640137,3.81848406791687,7.608356327182264e-07,-7.845796012873052e-09,50.261260986328125
1893,2082,-576,-102,325,1.9915536642074585,4.184999465942383,1.4951714319977327e-06,-1.2610759547726502e-08,65.75889587402344
1894,2083,-532,-100,325,1.5199708938598633,3.6494967937469482,2.7905753086088225e-07,-3.982843388428137e-09,71.27349090576172
1895,2084,-696,-148,325,1.6243168115615845,4.92928409576416,1.7734555513015948e-07,-3.5545246745982695e-09,88.43966674804688
1896,2085,-745,-353,325,2.75451397895813,14.177828788757324,4.202493357752246e-07,-1.1245278486171628e-08,474.41375732421875
1897,2086,-858,-431,325,9.138912200927734,57.35247802734375,3.6892026855639415e-07,-1.6428607807483786e-08,2186.8642578125
1898,2087,-469,-630,325,3.2437307834625244,17.442955017089844,5.317356794876105e-07,-1.421723361261229e-08,770.3590087890625
1899,2088,-942,-393,325,3.077615976333618,18.54587745666504,1.7965120946428215e-07,-5.285081705608263e-09,1199.2744140625
1900,2089,-483,-514,325,7.308567523956299,35.572166442871094,2.6032412847598607e-07,-1.3550133459716562e-08,888.5188598632812
1901,2090,-620,-590,325,6.376068115234375,31.448333740234375,4.2087006590918463e-07,-1.2094348633695517e-08,1561.8328857421875
1902,2091,-498,-625,325,3.4876322746276855,15.526411056518555,6.088443456064851e-07,-1.5357764837631294e-08,432.8421325683594
1903,2092,-462,-637,325,3.974198341369629,18.354494094848633,5.817725536871876e-07,-1.3922101693708555e-08,559.898681640625
1904,2093,-612,-315,325,10.87395191192627,41.53803253173828,6.669641834378126e-07,-2.2901254226326273e-08,1071.33642578125
1905,2094,-905,-423,325,17.022319793701172,68.24598693847656,3.653118199054006e-07,-1.1151933598796404e-08,2053.520751953125
1906,2095,-740,-595,325,7.582018852233887,40.243133544921875,1.7422550513401802e-07,-7.337122909234495e-09,1589.9996337890625
1907,2096,-455,-230,325,3.7413694858551025,16.703777313232422,4.642854776193417e-07,-1.2840335017472171e-08,701.1978759765625
1908,2097,-861,-463,325,4.395349025726318,27.351778030395508,7.965060717651795e-07,-2.51378864390972e-08,1524.83251953125
1909,2098,-698,-350,325,3.5859529972076416,16.139328002929688,2.6992293555849756e-07,-6.746683656189134e-09,557.9063110351562
1910,2099,-700,-438,325,15.523818016052246,77.4932861328125,1.0448518423800124e-06,-4.272018472306627e-08,2243.728271484375
1911,2100,-537,-544,325,5.58403205871582,33.59804153442383,5.076163347439433e-07,-2.161298873204487e-08,1228.072998046875
1912,2101,-980,-122,325,9.472528457641602,51.12019729614258,9.217399110639235e-07,-4.446572887673028e-08,1844.9888916015625
1913,2102,-547,-625,325,8.742944717407227,33.60618209838867,1.1616801884883898e-06,-4.153480404056609e-08,861.9329833984375
1914,2103,-867,-503,325,3.2980520725250244,16.9062557220459,3.056794923850248e-07,-9.2623571035233e-09,769.643310546875
1915,2104,-539,-472,325,5.54978609085083,26.317081451416016,9.89457930700155e-07,-3.046009666718419e-08,1159.1248779296875
1916,2105,-462,-151,325,2.1847498416900635,7.476099014282227,2.0742609763146902e-07,-3.332557341195752e-09,240.8107147216797
1917,2106,-775,-390,325,2.7625226974487305,14.916560173034668,2.1535520033921784e-07,-9.703095216195834e-09,486.6576232910156
1918,2107,-621,-224,325,1.8685942888259888,7.836776256561279,2.405643044767203e-07,-9.572154624493123e-09,194.54161071777344
1919,2108,-780,-469,325,2.0970168113708496,12.038273811340332,6.892685178172542e-08,-3.240639756540986e-09,598.6976318359375
1920,2109,-479,-351,325,1.9979089498519897,6.2834086418151855,9.02885375353435e-08,-2.3197403997698984e-09,132.3242645263672
1921,2110,-618,-669,325,2.1512022018432617,11.975053787231445,1.1630285001729135e-07,-4.3937862237442005e-09,593.3711547851562
1922,2111,-944,-188,325,1.800653100013733,6.0740861892700195,3.644549622094928e-07,-7.674981539196324e-09,246.14822387695312
1923,2112,-775,-111,325,1.8596311807632446,4.525764465332031,2.2099926866303576e-07,-2.768150597631802e-09,83.85032653808594
1924,2113,-453,-129,325,2.024716377258301,6.86115837097168,1.6255255275154923e-07,-3.4437368512385547e-09,188.78866577148438
1925,2114,-499,-669,325,2.0338313579559326,4.985034465789795,8.926667760533746e-07,-8.424421160668771e-09,186.32679748535156
1926,2115,-659,-197,325,1.608323574066162,5.952909469604492,4.026183830774244e-08,-7.865598727896383e-10,166.47557067871094
1927,2116,-496,-427,325,2.8437998294830322,10.016463279724121,7.14071234142466e-07,-1.545607553055106e-08,434.2423400878906
1928,2117,-547,-230,325,2.092304229736328,10.262297630310059,2.752031775798969e-07,-9.1737382135193e-09,514.6558227539062
1929,2118,-905,-185,325,1.433936595916748,6.10513162612915,2.1934522465016926e-07,-5.536350045076688e-09,230.99444580078125
